COMPLETE LIST OF POWER PLANTS IN INDIA (3801 Total)
================================================================================


--- ANDAMAN AND NICOBAR ---
3432. Tiruppur South Solar Plant | Type: solar | Capacity: 0 MW
3433. Tisayanvilai Solar Plant | Type: solar | Capacity: 0 MW
3434. Tisayanvilai Solar Plant | Type: solar | Capacity: 0 MW
3435. Tisayanvilai Solar Plant | Type: solar | Capacity: 0 MW
3436. Tisayanvilai Solar Plant | Type: solar | Capacity: 0 MW
3437. Tuticorin Thermal Power Station | Type: coal | Capacity: 1050.0 MW
3438. Udhagamandalam Hydro Plant | Type: hydro | Capacity: 0 MW
3439. Udumalaipettai Solar Plant | Type: solar | Capacity: 0 MW
3440. Udumalaipettai Solar Plant | Type: solar | Capacity: 0 MW
3441. Unnamed Solar Plant | Type: solar | Capacity: 0 MW
3442. Unnamed Solar Plant | Type: solar | Capacity: 0 MW
3443. Unnamed Solar Plant | Type: solar | Capacity: 0 MW
3444. Unnamed Solar Plant | Type: solar | Capacity: 0 MW
3445. Uppur Power Plant | Type: coal | Capacity: 0 MW
3446. Uthamapalayam Hydro Plant | Type: hydro | Capacity: 0 MW
3447. Uthamapalayam Hydro Plant | Type: hydro | Capacity: 0 MW
3448. Uthangarai Coal Plant | Type: coal | Capacity: 0 MW
3449. VAIGAI DAM | Type: hydro | Capacity: 0 MW
3450. Valantharavai Combined Cycle Gas Power Plant | Type: gas | Capacity: 0 MW
3451. Valathadippatti | Type: solar | Capacity: 10.0 MW
3452. Valathur | Type: gas | Capacity: 187.0 MW
3453. Vallur Thermal Power Station | Type: coal | Capacity: 1500.0 MW
3454. Valparai Hydro Plant | Type: hydro | Capacity: 0 MW
3455. Valparai Hydro Plant | Type: hydro | Capacity: 0 MW
3456. Vandavasi Solar Plant | Type: solar | Capacity: 0 MW
3457. Vedachandur | Type: solar | Capacity: 9.0 MW
3458. Vedasandur | Type: solar | Capacity: 5.0 MW
3459. Vedasandur Solar Plant | Type: solar | Capacity: 0 MW
3460. Vedasandur Solar Plant | Type: solar | Capacity: 0 MW
3461. Vedasandur Solar Plant | Type: solar | Capacity: 0 MW
3462. Vedasandur Solar Plant | Type: solar | Capacity: 0 MW
3463. Vedasandur Solar Plant | Type: solar | Capacity: 0 MW
3464. Vedasandur Solar Plant | Type: solar | Capacity: 0 MW
3465. Vedasandur Solar Plant | Type: solar | Capacity: 0 MW
3466. Vedasandur Solar Plant | Type: solar | Capacity: 0 MW
3467. Vedasandur Solar Plant | Type: solar | Capacity: 0 MW
3468. Vedasandur Solar Plant | Type: solar | Capacity: 0 MW
3469. Vedasandur Solar Plant | Type: solar | Capacity: 0 MW
3470. Vedasandur Solar Plant | Type: solar | Capacity: 0 MW
3471. Vedasandur Solar Plant | Type: solar | Capacity: 0 MW
3472. Vedasandur Solar Plant | Type: solar | Capacity: 0 MW
3473. Vedasandur Solar Plant | Type: solar | Capacity: 0 MW
3474. Vedasandur Solar Plant | Type: solar | Capacity: 0 MW
3475. Veerakeralamputhur Solar Plant | Type: solar | Capacity: 0 MW
3476. Veerakeralamputhur Solar Plant | Type: solar | Capacity: 0 MW
3477. Veppanthattai Solar Plant | Type: solar | Capacity: 0 MW
3478. Veppur Solar Plant | Type: solar | Capacity: 0 MW
3479. Veppur Solar Plant | Type: solar | Capacity: 0 MW
3480. Veppur Solar Plant | Type: solar | Capacity: 0 MW
3481. Vilathikulam Solar Plant | Type: solar | Capacity: 0 MW
3482. Vilathikulam Solar Plant | Type: solar | Capacity: 0 MW
3483. Vilathikulam Solar Plant | Type: solar | Capacity: 0 MW
3484. Vilathikulam Solar Plant | Type: solar | Capacity: 0 MW
3485. Vilathikulam Solar Plant | Type: solar | Capacity: 0 MW
3486. Virudhunagar Solar Plant | Type: solar | Capacity: 0 MW

--- TRIPURA ---
3487. Dumbur Hydroelectric Power Station | Type: hydro | Capacity: 0 MW
3488. Monarchak Gas Power Plant | Type: gas | Capacity: 100.3 MW
3489. ONGC Tripura (Palatana) Power Plant | Type: gas | Capacity: 726.6 MW
3490. Palatana Power Plant | Type: gas | Capacity: 726.6 MW
3491. Rokhia Power Plant | Type: gas | Capacity: 0 MW
3492. Sonamura Solar Plant | Type: solar | Capacity: 0 MW

--- UNKNOWN ---
3493. Gorubathan Hydro Plant | Type: hydro | Capacity: 0 MW
3494. Karthikappally Solar Plant | Type: solar | Capacity: 0 MW
3495. Puducherry Taluk Solar Plant | Type: solar | Capacity: 0 MW

--- UTTAR PRADESH ---
3496. Abhavani Steels Power plant | Type: coal | Capacity: 40.0 MW
3497. Aliganj Local Power Station | Type: gas | Capacity: 0 MW
3498. Amarpur | Type: solar | Capacity: 30.0 MW
3499. Anpara Thermal Power Station | Type: coal | Capacity: 1630.0 MW
3500. Anpara-C Power Plant | Type: coal | Capacity: 1200.0 MW
3501. Anpara-D | Type: coal | Capacity: 1000.0 MW
3502. Auraiya Thermal Power Station | Type: gas | Capacity: 652.0 MW
3503. Baberu Solar Plant | Type: solar | Capacity: 0 MW
3504. Badanpur | Type: solar | Capacity: 50.0 MW
3505. Badanpur | Type: solar | Capacity: 50.0 MW
3506. Bahraich | Type: solar | Capacity: 10.0 MW
3507. Bakshi Ka Talab Gas Plant | Type: gas | Capacity: 0 MW
3508. Balrampur Mill Power Station | Type: biomass | Capacity: 19.55 MW
3509. Banda Solar Plant | Type: solar | Capacity: 0 MW
3510. Bara Solar Plant | Type: solar | Capacity: 0 MW
3511. Bara Solar Plant | Type: solar | Capacity: 0 MW
3512. Barkhera Thermal Power Station | Type: coal | Capacity: 90.0 MW
3513. Behat Hydro Plant | Type: hydro | Capacity: 0 MW
3514. Bhogaon Solar Plant | Type: solar | Capacity: 0 MW
3515. Bibiyapur | Type: solar | Capacity: 10.0 MW
3516. Bilhaur Solar Plant | Type: solar | Capacity: 85.0 MW
3517. Bilhaur solar farm | Type: solar | Capacity: 140.0 MW
3518. Bindpuri | Type: solar | Capacity: 10.0 MW
3519. Bisalpur Solar Plant | Type: solar | Capacity: 0 MW
3520. Biswan Solar Plant | Type: solar | Capacity: 0 MW
3521. Chahitara | Type: solar | Capacity: 20.0 MW
3522. Chandpur Solar Plant | Type: solar | Capacity: 0 MW
3523. Charkhari Solar Plant | Type: solar | Capacity: 0 MW
3524. Charkhari Solar Plant | Type: solar | Capacity: 0 MW
3525. Charkhari Solar Plant | Type: solar | Capacity: 0 MW
3526. Chhachhrauli Hydro Plant | Type: hydro | Capacity: 16.0 MW
3527. Chiluah | Type: solar | Capacity: 0 MW
3528. Dadar Kala | Type: solar | Capacity: 75.0 MW
3529. Dadri | Type: solar | Capacity: 5.0 MW
3530. Dadri Powerplant | Type: coal | Capacity: 2637.0 MW
3531. Dalmau Solar Plant | Type: solar | Capacity: 0 MW
3532. Dataganj Solar Plant | Type: solar | Capacity: 0 MW
3533. Dataganj Solar Plant | Type: solar | Capacity: 0 MW
3534. Dataganj Solar Plant | Type: solar | Capacity: 0 MW
3535. E - block power grid | Type: gas | Capacity: 0 MW
3536. Faridpur Solar Plant | Type: solar | Capacity: 0 MW
3537. Feroze Gandhi Unchahar Thermal Power Station | Type: coal | Capacity: 1550.0 MW
3538. Gama Infraprop Private Limited | Type: gas | Capacity: 225.0 MW
3539. Garautha Solar Plant | Type: solar | Capacity: 0 MW
3540. Gautam Buddha Nagar Solar Plant | Type: solar | Capacity: 0 MW
3541. Gautam Buddha Nagar Solar Plant | Type: solar | Capacity: 0 MW
3542. Gautam Buddha Nagar Solar Plant | Type: solar | Capacity: 0 MW
3543. Gautam Buddha Nagar Solar Plant | Type: solar | Capacity: 0 MW
3544. Ghatampur Thermal Power Station | Type: coal | Capacity: 660.0 MW
3545. Ghaziabad Solar Plant | Type: solar | Capacity: 0 MW
3546. H'duaganj | Type: coal | Capacity: 1265.0 MW
3547. Hamirpur Solar Plant | Type: solar | Capacity: 0 MW
3548. Hamirpur Solar Plant | Type: solar | Capacity: 0 MW
3549. Hamirpur Solar Plant | Type: solar | Capacity: 0 MW
3550. IFFCO Aonla WORKS | Type: unknown | Capacity: 0 MW
3551. Jawaharpur Super Thermal Power Station | Type: coal | Capacity: 1320.0 MW
3552. Jaypee Churk Power Station | Type: coal | Capacity: 0 MW
3553. Jhansi Solar Plant | Type: solar | Capacity: 0 MW
3554. Jhansi Solar Plant | Type: solar | Capacity: 0 MW
3555. Jhansi Solar Plant | Type: solar | Capacity: 0 MW
3556. Jhansi Solar Plant | Type: solar | Capacity: 50.0 MW
3557. Kalpi Solar Plant | Type: solar | Capacity: 0 MW
3558. Kalpi Solar Plant | Type: solar | Capacity: 0 MW
3559. Kalpi Solar Plant | Type: solar | Capacity: 0 MW
3560. Kalpi Solar Plant | Type: solar | Capacity: 0 MW
3561. Kanpur Solar Plant | Type: solar | Capacity: 0 MW
3562. Karahra Kalan | Type: solar | Capacity: 10.0 MW
3563. Karchhana Solar Plant | Type: solar | Capacity: 0 MW
3564. Karchhana Solar Plant | Type: solar | Capacity: 0 MW
3565. Karchhana Solar Plant | Type: solar | Capacity: 5.8 MW
3566. Kashipur Hydro Plant | Type: hydro | Capacity: 0 MW
3567. Kashipur Sravanthi power station | Type: gas | Capacity: 439.0 MW
3568. Khambarkhera Thermal Power Station | Type: coal | Capacity: 90.0 MW
3569. Khara Power Plant | Type: hydro | Capacity: 72.0 MW
3570. Kheda solar farm | Type: solar | Capacity: 75.0 MW
3571. Kheragarh Solar Plant | Type: solar | Capacity: 0 MW
3572. Khurja Coal Plant | Type: coal | Capacity: 0 MW
3573. Khurja Super Thermal Power Plant | Type: coal | Capacity: 1320.0 MW
3574. Koil Solar Plant | Type: solar | Capacity: 0 MW
3575. Konch Solar Plant | Type: solar | Capacity: 0 MW
3576. Koraon Solar Plant | Type: solar | Capacity: 0 MW
3577. Koraon Solar Plant | Type: solar | Capacity: 0 MW
3578. Kosda Kala | Type: solar | Capacity: 0 MW
3579. Kulpahar Solar Plant | Type: solar | Capacity: 0 MW
3580. Kulpahar Solar Plant | Type: solar | Capacity: 0 MW
3581. Kulpahar Solar Plant | Type: solar | Capacity: 0 MW
3582. Kulpahar Solar Plant | Type: solar | Capacity: 0 MW
3583. Kulpahar Solar Plant | Type: solar | Capacity: 0 MW
3584. Kundarkhi Thermal Power Station | Type: coal | Capacity: 90.0 MW
3585. Laharpur Solar Plant | Type: solar | Capacity: 0 MW
3586. Lalganj Solar Plant | Type: solar | Capacity: 0 MW
3587. Lalitpur Thermal Power Station | Type: coal | Capacity: 1980.0 MW
3588. Lucknow Metro Depot | Type: solar | Capacity: 0 MW
3589. Lucknow Solar Plant | Type: solar | Capacity: 0 MW
3590. Mahasi Solar Plant | Type: solar | Capacity: 0 MW
3591. Mahrauni Khurd | Type: solar | Capacity: 10.0 MW
3592. Mahroni Tehsil Solar Plant | Type: solar | Capacity: 0 MW
3593. Mahroni Tehsil Solar Plant | Type: solar | Capacity: 0 MW
3594. Maqsoodapur Thermal Power Station | Type: coal | Capacity: 90.0 MW
3595. Marihan Solar Plant | Type: solar | Capacity: 0 MW
3596. Matatila | Type: hydro | Capacity: 30.6 MW
3597. Mathura Solar Plant | Type: solar | Capacity: 0 MW
3598. Mau Solar Plant | Type: solar | Capacity: 0 MW
3599. Mau Solar Plant | Type: solar | Capacity: 0 MW
3600. Mauja | Type: solar | Capacity: 8.0 MW
3601. Meerut Solar Plant | Type: solar | Capacity: 0 MW
3602. Meerut Solar Plant | Type: solar | Capacity: 0 MW
3603. Meerut Solar Plant | Type: solar | Capacity: 0 MW
3604. Mehrauni | Type: solar | Capacity: 0 MW
3605. Meja Solar Plant | Type: solar | Capacity: 0 MW
3606. Meja Solar Plant | Type: solar | Capacity: 0 MW
3607. Meja Solar Plant | Type: solar | Capacity: 0 MW
3608. Meja Solar Plant | Type: solar | Capacity: 0 MW
3609. Meja Thermal Power Station | Type: coal | Capacity: 1320.0 MW
3610. Moradabad Solar Plant | Type: solar | Capacity: 0 MW
3611. Moth Solar Plant | Type: solar | Capacity: 0 MW
3612. Musafirkhana Solar Plant | Type: solar | Capacity: 0 MW
3613. NTPC Auriya Solar Photovoltaic Park | Type: solar | Capacity: 0 MW
3614. NTPC Tanda | Type: coal | Capacity: 1760.0 MW
3615. Narora Atomic Power Station | Type: nuclear | Capacity: 440.0 MW
3616. Nawabganj Solar Plant | Type: solar | Capacity: 0 MW
3617. Obra Thermal Power Station | Type: coal | Capacity: 2320.0 MW
3618. Obra powerhouse | Type: hydro | Capacity: 99.0 MW
3619. Orai Solar Plant | Type: solar | Capacity: 0 MW
3620. Orai Solar Plant | Type: solar | Capacity: 0 MW
3621. Panwari | Type: solar | Capacity: 0 MW
3622. Parichha Thermal Power Station | Type: coal | Capacity: 920.0 MW
3623. Pindra Solar Plant | Type: solar | Capacity: 0 MW
3624. Pindra Solar Plant | Type: solar | Capacity: 0 MW
3625. Powayan Solar Plant | Type: solar | Capacity: 0 MW
3626. Powayan Solar Plant | Type: solar | Capacity: 0 MW
3627. Prayagraj RNG Private Limited | Type: biomass | Capacity: 0 MW
3628. Prayagraj Super Thermal Power Station | Type: coal | Capacity: 1980.0 MW
3629. Project Jalaun | Type: solar | Capacity: 55.0 MW
3630. Project Uttar Pradesh | Type: solar | Capacity: 5.5 MW
3631. Rajghat powerhouse | Type: hydro | Capacity: 45.0 MW
3632. Renusagar Coal Power Plant | Type: coal | Capacity: 742.0 MW
3633. Rihand | Type: hydro | Capacity: 300.0 MW
3634. Rihand Thermal Power Station | Type: coal | Capacity: 3000.0 MW
3635. Rosa Thermal Power Plant | Type: coal | Capacity: 1200.0 MW
3636. Sadar Solar Plant | Type: solar | Capacity: 0 MW
3637. Sadar Solar Plant | Type: solar | Capacity: 0 MW
3638. Sadar Solar Plant | Type: solar | Capacity: 0 MW
3639. Sahaswan Solar Plant | Type: solar | Capacity: 0 MW
3640. Sahaswan Solar Plant | Type: solar | Capacity: 0 MW
3641. Sahaswan Solar Plant | Type: solar | Capacity: 0 MW
3642. Sarai Sadi | Type: solar | Capacity: 0.1 MW
3643. Sardhana Solar Plant | Type: solar | Capacity: 0 MW
3644. Sawayajpur Solar Plant | Type: solar | Capacity: 0 MW
3645. Sawayajpur Solar Plant | Type: solar | Capacity: 0 MW
3646. Shahjahanpur Solar Plant | Type: solar | Capacity: 0 MW
3647. Singrauli Super Thermal Power Station | Type: coal | Capacity: 2000.0 MW
3648. Sitapur Solar Plant | Type: solar | Capacity: 0 MW
3649. Sitapur Solar Plant | Type: solar | Capacity: 0 MW
3650. Solar Energy Research Enclave | Type: solar | Capacity: 0 MW
3651. Supa | Type: solar | Capacity: 20.0 MW
3652. Unchahar | Type: solar | Capacity: 10.0 MW
3653. Usher Eco Power Limited | Type: biomass | Capacity: 16.0 MW
3654. Utraula Thermal Power Station | Type: coal | Capacity: 90.0 MW
3655. WY.CANAL A -D | Type: hydro | Capacity: 16.0 MW

--- UTTARANCHAL ---
3656. Almora Solar Plant | Type: solar | Capacity: 0 MW
3657. BHEL SOlar Power Plant | Type: solar | Capacity: 0 MW
3658. Bajpur Solar Plant | Type: solar | Capacity: 0 MW
3659. Bhatwari Hydro Plant | Type: hydro | Capacity: 0 MW
3660. Bhatwari Hydro Plant | Type: hydro | Capacity: 0 MW
3661. Chamoli Tehsil Solar Plant | Type: solar | Capacity: 0 MW
3662. Chilla | Type: hydro | Capacity: 144.0 MW
3663. Dhakrani Power Plant | Type: hydro | Capacity: 33.75 MW
3664. Dhalipur Power Plant | Type: hydro | Capacity: 51.0 MW
3665. Dhauliganga power house | Type: hydro | Capacity: 280.0 MW
3666. Gadarpur Solar Farm | Type: solar | Capacity: 0 MW
3667. Gadarpur Solar Plant | Type: solar | Capacity: 0 MW
3668. Gadarpur Solar Plant | Type: solar | Capacity: 0 MW
3669. Gadarpur Solar Plant | Type: solar | Capacity: 0 MW
3670. Ghansali Hydro Plant | Type: hydro | Capacity: 0 MW
3671. Ghansali Hydro Plant | Type: hydro | Capacity: 0 MW
3672. Hardwar Solar Plant | Type: solar | Capacity: 0 MW
3673. Hardwar Solar Plant | Type: solar | Capacity: 0 MW
3674. Hathiari Power Station | Type: hydro | Capacity: 0.00012 MW
3675. Kaladhungi Solar Plant | Type: solar | Capacity: 0 MW
3676. Kalsi Solar Plant | Type: solar | Capacity: 0 MW
3677. Kapkot Hydro Plant | Type: hydro | Capacity: 0 MW
3678. Karnaprayag Hydro Plant | Type: hydro | Capacity: 0 MW
3679. Khodri Power Plant | Type: hydro | Capacity: 120.0 MW
3680. Kichha Solar Plant | Type: solar | Capacity: 0 MW
3681. Kichha Solar Plant | Type: solar | Capacity: 0 MW
3682. Kichha Solar Plant | Type: solar | Capacity: 0 MW
3683. Koteshwar Dam power plant | Type: hydro | Capacity: 400.0 MW
3684. Kulhal Power Plant | Type: hydro | Capacity: 30.0 MW
3685. Laksar Solar Plant | Type: solar | Capacity: 0 MW
3686. Laksar Solar Plant | Type: solar | Capacity: 0 MW
3687. Laksar Solar Plant | Type: solar | Capacity: 0 MW
3688. Laksar Solar Plant | Type: solar | Capacity: 0 MW
3689. Lalkuan Solar Plant | Type: solar | Capacity: 0 MW
3690. Maneri Bhali I Power Station | Type: hydro | Capacity: 90.0 MW
3691. Maneri Bhali II Power Station | Type: hydro | Capacity: 304.0 MW
3692. Manglaur | Type: solar | Capacity: 10.0 MW
3693. Naitwar Mori Hydro Power Station | Type: hydro | Capacity: 60.0 MW
3694. Naitwar Mori Hydro Power Station | Type: hydro | Capacity: 0 MW
3695. PATHRI | Type: hydro | Capacity: 0 MW
3696. PTCUL KOTHIYALSAIN ,CHAMOLI | Type: unknown | Capacity: 0 MW
3697. Paonta Sahib Solar Plant | Type: solar | Capacity: 0 MW
3698. Paonta Sahib Solar Plant | Type: solar | Capacity: 0 MW
3699. Pauri Solar Plant | Type: solar | Capacity: 0 MW
3700. Project Haridwar | Type: solar | Capacity: 30.0 MW
3701. Project Haridwar 2 | Type: solar | Capacity: 24.0 MW
3702. Project Haridwar 3 | Type: solar | Capacity: 5.75 MW
3703. Project Haridwar 4 | Type: solar | Capacity: 18.0 MW
3704. Rajwakti Power House | Type: hydro | Capacity: 4.4 MW
3705. Ramganga Hydroelectric Power Plant | Type: hydro | Capacity: 198.0 MW
3706. Roorkee Power Plant | Type: hydro | Capacity: 0 MW
3707. Roorkee Solar Plant | Type: solar | Capacity: 0 MW
3708. Roorkee Solar Plant | Type: solar | Capacity: 0 MW
3709. Roorkee Solar Plant | Type: solar | Capacity: 0 MW
3710. Roorkee Solar Plant | Type: solar | Capacity: 0 MW
3711. Roorkee Solar Plant | Type: solar | Capacity: 0 MW
3712. Roorkee Solar Plant | Type: solar | Capacity: 0 MW
3713. Roorkee Solar Plant | Type: solar | Capacity: 0 MW
3714. Roorkee Solar Plant | Type: solar | Capacity: 0 MW
3715. Roorkee Solar Plant | Type: solar | Capacity: 0 MW
3716. Roorkee Solar Plant | Type: solar | Capacity: 0 MW
3717. Roorkee Solar Plant | Type: solar | Capacity: 0 MW
3718. Roorkee Solar Plant | Type: solar | Capacity: 0 MW
3719. Sawra Kuddu hydro power station | Type: hydro | Capacity: 111.0 MW
3720. Shrinagar Hydro electric Power Plant | Type: hydro | Capacity: 330.0 MW
3721. Singoli Bhatwari hydro power station | Type: hydro | Capacity: 99.0 MW
3722. Someshwar Solar Plant | Type: solar | Capacity: 0 MW
3723. Srinagar Hydroelectric Power Station | Type: hydro | Capacity: 330.0 MW
3724. Syalde Solar Plant | Type: solar | Capacity: 0 MW
3725. Syalde Solar Plant | Type: solar | Capacity: 0 MW
3726. Syalde Solar Plant | Type: solar | Capacity: 0 MW
3727. Tehri Dam Power House | Type: hydro | Capacity: 1000.0 MW
3728. Tharali Hydro Plant | Type: hydro | Capacity: 0 MW
3729. Ukhimath Hydro Plant | Type: hydro | Capacity: 0 MW
3730. Vikasnagar Solar Plant | Type: solar | Capacity: 0 MW
3731. Vikasnagar Solar Plant | Type: solar | Capacity: 0 MW
3732. Vikasnagar Solar Plant | Type: solar | Capacity: 0 MW
3733. Vikasnagar Solar Plant | Type: solar | Capacity: 0 MW
3734. Vikasnagar Solar Plant | Type: solar | Capacity: 0 MW
3735. Vikasnagar Solar Plant | Type: solar | Capacity: 0 MW
3736. Vishnuprayag hydro power plant | Type: hydro | Capacity: 400.0 MW
3737. hydel power station | Type: unknown | Capacity: 0 MW
3738. power house | Type: hydro | Capacity: 0 MW

--- WEST BENGAL ---
3739. Ausgram - II Gas Plant | Type: gas | Capacity: 0 MW
3740. Ausgram - II Solar Plant | Type: solar | Capacity: 0 MW
3741. BEL Power Plant | Type: coal | Capacity: 40.0 MW
3742. Bakreshwar TPS | Type: coal | Capacity: 1050.0 MW
3743. Bandel Thermal Power Station | Type: coal | Capacity: 450.0 MW
3744. Barrackpore Gas Plant | Type: gas | Capacity: 0 MW
3745. Barrackpore Solar Plant | Type: solar | Capacity: 0 MW
3746. Barrackpore Solar Plant | Type: solar | Capacity: 0 MW
3747. Barrackpore Solar Plant | Type: solar | Capacity: 0 MW
3748. Barrackpore Solar Plant | Type: solar | Capacity: 0 MW
3749. Barrackpore Solar Plant | Type: solar | Capacity: 0 MW
3750. Barrackpore Unknown Plant | Type: unknown | Capacity: 0 MW
3751. Budge Budge Power station | Type: coal | Capacity: 750.0 MW
3752. Chinakuri Power Station | Type: coal | Capacity: 30.0 MW
3753. Chopra Solar Plant | Type: solar | Capacity: 0 MW
3754. Crescent Power Limited | Type: coal | Capacity: 40.0 MW
3755. Darjeeling Pulbazar Hydro Plant | Type: hydro | Capacity: 0 MW
3756. Dubrajpur Unknown Plant | Type: unknown | Capacity: 0 MW
3757. Durgapur Projects Limited Power Station | Type: coal | Capacity: 550.0 MW
3758. Durgapur SAIL power station | Type: coal | Capacity: 120.0 MW
3759. Durgapur Steel Thermal Power Station | Type: coal | Capacity: 1000.0 MW
3760. Farakka Super Thermal Power Station | Type: coal | Capacity: 2100.0 MW
3761. Faridpur Durgapur Coal Plant | Type: coal | Capacity: 0 MW
3762. HPL Cogen Haldia Power Plant | Type: gas | Capacity: 0 MW
3763. Haldia Coal Plant | Type: coal | Capacity: 120.0 MW
